"experience_years","salary_expectation_.","projects_count","skill_c..","skill_cybersecurity","skill_deep_learning","skill_ethical_hacking","skill_java","skill_linux","skill_machine_learning","skill_networking","skill_nlp","skill_python","skill_pytorch","skill_react","skill_sql","skill_tensorflow","education_bsc","education_btech","education_mtech","education_mba","education_phd","job_role_ai_researcher","job_role_cybersecurity_analyst","job_role_data_scientist","job_role_software_engineer","certification_aws_certified","certification_deep_learning_specialization","certification_google_ml","recruiter_decision"
0.987776294193566,1.26713623914318,-1.6245215466126,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
-1.57194015535941,0.336310004317253,0.267388577960409,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
0.027882625611202,-1.03290216499878,-0.0637679333421913,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"1"
0.347847181805324,1.56036353241737,-0.375918655996274,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"1"
0.347847181805324,-1.57318403592221,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,"1"
1.30774085038769,-0.977957506235244,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"1"
0.987776294193566,0.857822534184304,-0.375918655996274,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"1"
-0.612046486777041,-0.370511354265681,-0.375918655996274,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"1"
-1.57194015535941,1.02863539709176,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"0"
-1.25197559916528,-0.139211361059367,-1.00022010130444,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-1.25197559916528,0.0530536527023577,-0.391349324235011,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
-0.612046486777041,1.21192072200031,-1.39211916116861,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
-1.24881685834459,0.024108368478398,-1.00330170272175,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"0"
-1.14011620172016,0.563293404230908,-0.688069378650357,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"0"
-0.533784206270799,-0.41402446465049,-1.07657114376728,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"0"
-0.612046486777041,-0.875792735651097,-1.00022010130444,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
-1.25197559916528,0.195738491946889,-0.783125272297616,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"0"
-1.01398120871068,-1.26753465702188,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-1.25197559916528,0.0963727060795627,-0.748571185002688,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"0"
0.347847181805324,1.56704068316465,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,"1"
-1.31918825144571,-1.12883008591679,0.182811532825269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"0"
1.62770540658181,1.48185245925168,-1.6245215466126,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,"1"
-0.29208193058292,-1.00148027912924,-0.0637679333421913,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,"1"
-0.932011042971162,-0.876068176637142,-0.71166409432995,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
-1.57194015535941,1.2144817593246,-0.0637679333421913,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
-1.07218378447218,0.4273932437596,-0.9318453052389,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
-1.25197559916528,1.42776087647407,-1.25305266204119,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"0"
-1.57194015535941,-0.341620675868968,1.49698567992822,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,"1"
-0.932011042971162,0.103871839348024,0.560533511965974,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"1"
-1.25197559916528,0.661741238056762,0.560533511965974,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"1"
-1.25197559916528,-1.11835223796066,-0.375918655996274,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
-0.932011042971162,-1.30091506727927,-1.28334642227534,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-0.655698333279849,-1.61783702026405,-0.688069378650357,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"0"
1.30774085038769,-1.07540899393896,-1.31237082395852,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
0.987776294193566,1.5457436271864,-1.00022010130444,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"1"
-1.54990982143692,-1.43673308796586,0.474564181662497,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"0"
-0.612046486777041,-0.475425539863413,0.248382789311891,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"1"
0.027882625611202,0.982724530515714,-0.688069378650357,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"1"
-0.29208193058292,-0.772493285854994,0.872684234620057,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"1"
-1.06945437796952,0.286594190538082,-1.2453274038153,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
1.62770540658181,0.867598232010382,-1.00022010130444,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,"1"
0.987776294193566,-0.486161350868838,-0.375918655996274,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"1"
0.987776294193566,-0.275241941969571,-1.00022010130444,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"1"
-0.29208193058292,1.59929175768907,-1.6245215466126,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
0.987776294193566,0.656722464619267,1.49698567992822,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"1"
-1.25197559916528,1.09148030398788,-1.29492088368769,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"0"
1.30774085038769,1.41551736686043,-1.00022010130444,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
0.347847181805324,0.00711861577474118,0.872684234620057,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
0.347847181805324,-0.902719546180964,0.872684234620057,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"1"
0.667811737999445,1.47447704437397,-1.31237082395852,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
-1.57194015535941,-1.59837541896578,0.560533511965974,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"0"
0.987776294193566,-0.869551999985342,0.872684234620057,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,"1"
-0.612046486777041,-1.18608385861278,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1"
-0.932011042971162,-0.824252114523426,-1.6245215466126,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
-0.612046486777041,0.890138416129238,-0.985685190579904,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
-1.25197559916528,-1.65405175052812,-0.0637679333421913,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
0.987776294193566,-0.910225885583131,-0.688069378650357,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"1"
-1.25197559916528,0.815446629768581,-1.31237082395852,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"0"
-1.06563720318622,-0.799946659877008,-1.3637957776539,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
0.027882625611202,1.14982786523024,-0.688069378650357,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"1"
-0.932011042971162,1.24880680571928,0.248382789311891,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,"1"
1.30774085038769,1.2248039762356,-0.0637679333421913,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,"1"
-0.612046486777041,-1.49956081166956,-1.00022010130444,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
-0.994362008000173,-0.53686079840162,-0.809725971014775,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
-0.844922775286167,0.389529675952246,-0.88662548536982,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
0.987776294193566,1.34708748207789,1.18483495727414,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"1"
-1.53741722297899,-1.16247880769344,-0.966540251202088,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"0"
-1.25197559916528,0.196348195122397,-0.688069378650357,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,"0"
-1.57194015535941,1.74352694213188,0.872684234620057,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"1"
-1.57194015535941,-1.54516618768854,0.560533511965974,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"0"
-0.612046486777041,0.837949825734283,-0.910607822230055,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
0.667811737999445,0.850403477798441,-1.31237082395852,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"1"
0.347847181805324,-0.894776791697276,-0.0637679333421913,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"1"
-0.612046486777041,1.42987542304249,1.49698567992822,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,"1"
-1.57194015535941,-1.43811356819135,-0.0637679333421913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"0"
0.027882625611202,-1.47939843490327,-1.6245215466126,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"1"
0.667811737999445,-0.34371546826027,-1.00022010130444,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,"1"
-0.932011042971162,0.781057121344699,-0.375918655996274,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
-1.17426349106336,-1.21755887230931,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
-0.612046486777041,-0.363179580896122,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
-1.57194015535941,-1.32491816412534,-1.1729071264009,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"0"
1.30774085038769,0.38693066122277,1.18483495727414,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,"1"
0.027882625611202,0.107406801508347,1.18483495727414,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,"1"
0.667811737999445,1.23649990042038,1.49698567992822,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
-0.29208193058292,0.340801587105963,1.18483495727414,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
-1.25197559916528,0.134028121481149,-1.6245215466126,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.987776294193566,-0.623501177023606,0.872684234620057,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"1"
0.027882625611202,0.668680237852952,1.49698567992822,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"1"
0.667811737999445,0.145156706059943,1.49698567992822,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"1"
-0.612046486777041,-0.164567077295757,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,"1"
0.347847181805324,1.27826482372197,1.49698567992822,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"1"
-1.25197559916528,-1.09712249342171,-0.375918655996274,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
-0.950947166226336,0.462928388585132,-0.688069378650357,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"0"
-1.25197559916528,0.0485364315387612,-1.54770134748936,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-0.612046486777041,0.278229592622928,-1.36428078798518,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"0"
1.30774085038769,1.26277208832796,-1.31237082395852,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"1"
-0.29208193058292,0.802179611290332,-0.375918655996274,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"1"
-1.04036961196995,-1.38701686127667,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-1.57194015535941,-0.679916132721218,0.0825323206046603,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"0"
-1.39756264481026,1.34503525005401,-0.119942683022454,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
-0.932011042971162,1.64035841686023,-0.0637679333421913,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,"1"
-1.398043481671,0.819425436726269,-0.772894355836336,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"0"
0.667811737999445,0.8955724387359,0.248382789311891,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"1"
-1.25197559916528,-1.1311443800653,-0.723212118809497,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
-0.641215432330226,-1.61469914045829,-0.71652599128829,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"0"
1.30774085038769,0.118229895530076,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"1"
-0.932011042971162,-0.14357551187458,-0.375918655996274,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
0.987776294193566,-1.64383963762052,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
1.30774085038769,-0.498773746724805,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"1"
0.347847181805324,-1.27834200684639,-1.6245215466126,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,"1"
0.347847181805324,0.439213187989027,1.49698567992822,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"1"
-0.29208193058292,-1.17142031187366,-1.00022010130444,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
0.987776294193566,-0.879720471384789,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
-1.31032731932702,-0.026532024652229,-0.801922811875903,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"0"
-1.25769429837617,-1.02494156362919,-0.370339612765506,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"0"
-1.49798613147526,0.0816020076331715,-1.48022555162366,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.987776294193566,1.43502512100444,0.872684234620057,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,"1"
-0.932011042971162,0.911763438260342,-0.0637679333421913,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"1"
-1.25197559916528,-0.748481639728872,-1.49613869910081,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-1.3471069658689,-0.326719237397938,-1.09302827111181,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-1.25197559916528,0.273768230584285,0.560533511965974,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
-0.731807472604875,1.11317093470893,-1.15717630416965,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"0"
-1.25197559916528,-1.63144544930531,0.560533511965974,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,"1"
-0.932011042971162,-0.807137614912853,-0.879697826208182,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
-1.10170258349949,0.144686281186213,-1.03810871397337,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,0.342143915091442,0.259056370846727,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
-1.25197559916528,0.993198492472226,0.248382789311891,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"1"
0.667811737999445,1.60723451217276,1.49698567992822,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
-0.658317986783205,0.563618372808435,-0.710640132012878,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
0.667811737999445,-0.748228607322407,0.872684234620057,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"1"
-1.46463601996593,-1.28543827793751,0.141798839535281,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"0"
-0.932011042971162,-1.5055396982864,1.49698567992822,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,"1"
-1.57194015535941,1.53238932569185,0.248382789311891,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,"0"
0.347847181805324,-0.640695931235547,0.872684234620057,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"1"
-0.612046486777041,1.1193224510319,1.18483495727414,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"1"
1.30774085038769,-0.863049415270674,-1.00022010130444,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,"1"
-1.57194015535941,-1.07807326760249,-0.757297530210662,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"0"
-0.612046486777041,0.605574617064965,-0.375918655996274,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
0.667811737999445,-0.177179473151724,-1.6245215466126,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1"
-1.51305527974803,1.09008314956011,-0.860409934374296,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"0"
-1.57194015535941,-0.83149660487668,-1.31237082395852,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"0"
-1.57194015535941,1.62268360605862,-0.0637679333421913,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,"0"
-1.12285176892562,0.889879304924839,-1.45841123338001,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"0"
-1.13236615827235,0.0508350292414117,-0.804757845195163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
-1.25197559916528,-0.30527256300251,-1.18684452536353,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-0.932011042971162,-0.677049307526275,-1.6245215466126,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
0.667811737999445,0.877592137377221,-1.6245215466126,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"1"
-1.25197559916528,1.65414913343631,0.872684234620057,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"1"
0.347847181805324,1.71886949002592,-1.6245215466126,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"1"
0.027882625611202,-1.43854998327287,-0.0637679333421913,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
-1.1846460120234,0.672080475811054,-0.87698740782213,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
-1.45031335036595,-0.198363168194802,-0.123096215706348,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
0.987776294193566,-0.400885843939567,0.872684234620057,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"1"
0.987776294193566,-0.350305335991242,-0.688069378650357,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"1"
-0.932011042971162,0.802659667880006,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"0"
-0.932011042971162,0.189714685883273,-0.0637679333421913,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"1"
-0.932011042971162,1.67893751006672,-1.31237082395852,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"0"
-1.52460212245125,0.319595458142556,-0.28355466820297,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"0"
-1.28838911786998,-1.64812657842619,0.00728059974066746,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-1.32486170434395,-1.09214721128364,-0.0914940225483254,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
-1.57194015535941,0.546969568763062,-0.949792941757506,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
0.027882625611202,-0.241856188233188,-0.688069378650357,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"1"
-0.29208193058292,-1.61521080827272,-0.0637679333421913,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,"1"
0.347847181805324,-0.78549845528433,-0.375918655996274,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"1"
-1.5165492617202,-1.21872418546383,-0.946181905062968,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"0"
-0.29208193058292,-1.49161805718587,-0.0637679333421913,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"1"
-0.29208193058292,-0.323247600936919,0.248382789311891,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"1"
